seq,fold,mfe1,mfe2,icshape,binding,rpkm,relatelen,utrrate,predicted_score
0.29306898,0.07150189,0.0041090776,0.14737622,0.0,0.42562363,1.5978036e-05,0.005150989,0.053153247,0.075439654
0.2663943,0.11827921,0.063645825,0.12556703,0.0,0.37641072,1.9595574e-05,0.0023790563,0.047304288,0.042901002
0.402705,0.09696913,0.094646,0.05722039,0.0,0.30948034,3.0924124e-07,0.0056671826,0.033311527,0.043536805
0.2932621,0.10500558,0.07392098,0.03203415,0.0,0.43953067,1.2513709e-06,0.003759525,0.052485712,0.036054187
0.29461476,0.04811402,0.047760114,0.16135313,0.0,0.41949952,1.26162395e-05,0.008509779,0.020136055,0.06305464
0.27998614,0.046418145,0.03867165,0.09505925,0.0,0.48213157,5.60453e-06,0.004418918,0.053308614,0.053163357
0.24821548,0.06397966,0.07612244,0.15756717,0.0,0.41774374,1.706296e-06,0.0010019586,0.035367858,0.057861216
0.33144102,0.108258754,0.011788334,0.043425906,0.0,0.4531028,1.376959e-05,0.012600597,0.03936884,0.036924876
0.2204396,0.09167185,0.10336835,0.11855703,0.0,0.40937278,1.6917833e-05,0.0070366305,0.049536817,0.018652163
0.2883168,0.056736298,0.015088783,0.10987428,0.0,0.49674493,2.0912128e-05,0.0052066008,0.028011449,0.07024873
0.24614552,0.0867047,0.0068681818,0.1139093,0.0,0.47299153,1.7352459e-06,0.010882009,0.062496956,0.07188999
0.24356154,0.12099695,0.07769402,0.12104015,0.0,0.40036702,5.9985086e-06,0.004061032,0.032273337,0.01720316
0.22471301,0.09188651,0.021994755,0.01608959,0.0,0.575228,5.388773e-06,0.01077013,0.059312556,0.066494234
0.30701652,0.09586417,0.08264325,0.04141314,0.0,0.43320268,1.603019e-05,0.0026076736,0.0372365,0.0346405
0.24687609,0.04576405,0.05246136,0.20446575,0.0,0.4227113,1.6552694e-05,0.005333781,0.0223711,0.07660236
0.28200635,0.08432264,0.0796786,0.039346088,0.0,0.44962245,4.7617536e-07,0.009782968,0.05524042,0.04184089
0.3016561,0.09117499,0.075871326,0.09350043,0.0,0.37655398,1.9536676e-05,0.00850425,0.0527194,0.03344047
0.25181875,0.115923904,0.054864433,0.05040612,0.0,0.4760215,2.2258431e-05,0.0064107575,0.0445323,0.050962985
0.24216881,0.068134286,0.08055856,0.20609014,0.0,0.36909083,1.8626664e-06,0.00448869,0.029466875,0.05119496
0.20356782,0.041356474,0.060027298,0.27319208,0.0,0.37632734,1.0822036e-05,0.022745442,0.022772763,-0.19768232
0.20675147,0.054130144,0.043070126,0.22180833,0.0,0.42395929,6.5027602e-06,0.014808546,0.035465654,-0.04033627
0.2652092,0.02748698,0.07158243,0.24242473,0.0,0.36255926,1.7020639e-05,0.011187927,0.019532518,-0.0078040324
0.2087086,0.04435265,0.048365787,0.26738688,0.0,0.40648794,2.1079075e-05,0.010543537,0.014133493,-0.113963574
0.3889623,0.063358635,0.016378963,0.12108682,0.0,0.35817063,9.0764615e-06,0.013212599,0.038820855,-0.020518556
0.32385403,0.025699897,0.040481582,0.27527723,0.0,0.30929145,1.1086845e-05,0.007781926,0.017602816,-0.026004314
0.26819232,0.027064094,0.035001926,0.2502301,0.0,0.39291513,9.989804e-06,0.012686907,0.013899529,-0.21493301
0.32189208,0.033921555,0.038799185,0.19107412,0.0,0.39559233,2.4086597e-05,0.009711345,0.008985271,-0.112450555
0.25066823,0.073389746,0.029123602,0.23457056,0.0,0.37936485,1.608554e-05,0.01580752,0.017059399,-0.047787376
0.29187593,0.07872544,0.024916498,0.13184349,0.0,0.42137024,1.057135e-05,0.010085153,0.04117282,0.020917363
0.2559203,0.090104826,0.04510444,0.15845203,0.0,0.41172117,5.6352656e-06,0.016144225,0.02254733,-0.016763262
0.27894738,0.060482863,0.04888362,0.21059278,0.0,0.3558844,9.932867e-06,0.022011112,0.023187974,-0.077976406
0.2813574,0.08107539,0.012261113,0.24330305,0.0,0.34227967,1.3281565e-05,0.0110714175,0.028638678,-0.044200543
0.36760595,0.07833617,0.021619773,0.050873727,0.0,0.43128213,2.0869e-05,0.01274079,0.037520576,0.018629938
0.30529577,0.092321195,0.03620142,0.11562665,0.0,0.4090822,1.6061687e-05,0.013533421,0.027923234,-0.019710772
0.30670947,0.052556247,0.021024982,0.18827993,0.0,0.40278304,2.4233806e-05,0.0145854065,0.014036718,-0.060813025
0.23976669,0.030433675,0.019476889,0.297242,0.0,0.38155967,1.6135878e-05,0.012949361,0.01855562,-0.2121908
0.21498683,0.11314564,0.05308047,0.20314816,0.0,0.38487187,1.599947e-05,0.014908166,0.015842773,-0.13419053
0.23103265,0.07532492,0.04020828,0.21121338,0.0,0.4016815,3.1163872e-05,0.010454619,0.030053454,-0.20166913
0.2481837,0.09541769,0.0136858905,0.2709166,0.0,0.34983748,1.7171362e-05,0.012533117,0.009408299,-0.015524827
0.18536457,0.09690816,0.04099638,0.2759955,0.0,0.3654758,1.5192952e-05,0.009087875,0.026156556,0.000404872
0.29573548,0.040901158,0.0058533973,0.19700232,0.0,0.43749565,2.7376569e-05,0.013065452,0.009919205,-0.058811244
0.20739618,0.06172859,0.032986205,0.22365169,0.0,0.43859723,2.151223e-05,0.010156573,0.025461977,0.02743461
0.2501786,0.1075076,0.008265894,0.19323377,0.0,0.41626346,1.7619299e-05,0.010835674,0.013697324,0.019608222
0.20576817,0.083178364,0.060847357,0.22531964,0.0,0.3922635,1.3166646e-05,0.016186755,0.01642298,-0.084768906
0.22251834,0.069031045,0.012920901,0.27768302,0.0,0.38739297,2.5648833e-05,0.007312458,0.02311559,0.011419363
0.27329153,0.034711387,0.043210883,0.2448435,0.0,0.37921742,1.6914135e-05,0.009782849,0.014925571,-0.1431639
0.21786243,0.07503789,0.057168987,0.26747727,0.0,0.35115042,1.918797e-05,0.01321718,0.01806663,-0.10553038
0.21734814,0.04357367,0.051466897,0.20386283,0.0,0.45705068,9.983702e-06,0.012237312,0.014450452,-0.092076965
0.21512054,0.056564752,0.0076770275,0.18614377,0.0,0.51030487,3.4415578e-05,0.012263522,0.011891071,-0.027127765
0.20387346,0.11843207,0.03743532,0.159208,0.0,0.4490279,1.8229075e-05,0.006089113,0.025916042,-0.026669748
0.24486704,0.06892432,0.030045236,0.23437873,0.0,0.38931862,2.1998076e-05,0.012086357,0.020357782,-0.021166079
0.34241867,0.07904472,0.021011297,0.17137009,0.0,0.34842664,1.4068155e-05,0.0119408155,0.025773697,-0.03276282
0.29570788,0.07362828,0.009827119,0.19510426,0.0,0.39210787,2.2636124e-05,0.01421982,0.019382171,-0.01593493
0.24216725,0.087918,0.006995866,0.19423239,0.0,0.43832606,2.479742e-05,0.008938362,0.021397352,0.0034329072
0.30384594,0.09624364,0.017300544,0.06353806,0.0,0.48536068,2.0202559e-05,0.006333939,0.027356964,0.023798779
0.24277927,0.08035944,0.038291413,0.18236843,0.0,0.40922236,2.4710103e-05,0.017923262,0.029031096,-0.017948281
0.29696956,0.09924402,0.0090054795,0.17380697,0.0,0.37691987,2.4086848e-05,0.014887791,0.029142251,-0.03544666
0.27229294,0.024264652,0.029173959,0.25485152,0.0,0.38012543,2.259702e-05,0.008549145,0.030719683,-0.063188
0.21267064,0.06876079,0.005714018,0.120875835,0.0,0.5579754,8.383482e-06,0.0075862994,0.026408685,0.042985834
0.1729326,0.11190368,0.06506747,0.1515533,0.0,0.44565964,8.991047e-06,0.009692965,0.04318138,0.032161646
0.2807191,0.08953414,0.029607762,0.20349008,0.0,0.38022065,2.3839073e-05,0.0077096913,0.0086946925,-0.080006026
0.31076208,0.08391218,0.021611582,0.14119372,0.0,0.4093011,7.1361433e-06,0.011208019,0.022004222,0.063219406
0.23151119,0.089772984,0.060379304,0.06803709,0.0,0.49602234,1.4169683e-05,0.011885101,0.042377796,0.050543807
0.28235695,0.09009152,0.040342405,0.11264467,0.0,0.43255338,8.30845e-06,0.009553175,0.032449525,0.046921894
0.24713089,0.10812417,0.0894806,0.1323542,0.0,0.37990552,1.2516919e-05,0.005422554,0.037569508,0.0416573
0.21629067,0.0702199,0.03532184,0.32935837,0.0,0.32047015,7.6280753e-06,0.008989566,0.01934187,-0.019783288
0.2618462,0.10867332,0.056731153,0.031390347,0.0,0.50147986,1.8144723e-05,0.007676683,0.032184303,0.038454063
0.24981485,0.05445266,0.045905013,0.11880061,0.0,0.44563195,9.835736e-06,0.009369128,0.07601588,0.04659915
0.18958065,0.10177149,0.05085392,0.13801065,0.0,0.43625298,1.7546754e-05,0.009223656,0.07428914,0.06274799
0.22070745,0.072797045,0.015820023,0.14466172,0.0,0.49869704,2.9998967e-06,0.016455224,0.030858522,0.01747822
0.26943606,0.041661594,0.018018842,0.11494842,0.0,0.503144,3.7714437e-06,0.006666252,0.046121042,0.08885389
0.24877536,0.0991689,0.028686568,0.14465207,0.0,0.42665896,8.304254e-06,0.012495504,0.03955434,0.044750877
0.30117366,0.08949236,0.028094312,0.09865408,0.0,0.4203865,1.0399965e-05,0.0072821067,0.054906625,0.049968027
0.21857758,0.1444363,0.0068755657,0.1631253,0.0,0.44576707,3.708165e-06,0.0089037465,0.012310665,0.049048997
0.19983612,0.12941049,0.014008592,0.037052184,0.0,0.5526473,1.6520293e-05,0.018149456,0.04887937,0.05693446
0.2768543,0.16766532,0.029018616,0.03394168,0.0,0.4405947,1.4911006e-05,0.013595037,0.03831535,0.056456126
0.257109,0.1258997,0.02885151,0.014491548,0.0,0.5203292,1.6816906e-05,0.010433249,0.04286899,0.035038337
0.2769582,0.09618759,0.044035677,0.0029438133,0.0,0.5406151,1.3024399e-05,0.027712844,0.011533805,0.06936891
0.20416346,0.09806515,0.07557064,0.118277624,0.0,0.4782754,1.888475e-05,0.0061128214,0.019516002,0.061140753
0.22495212,0.08605562,0.11618304,0.10223968,0.0,0.43500596,1.7668066e-05,0.0069485307,0.028597446,0.03995263
0.23459412,0.08262903,0.036918383,0.19427814,0.0,0.41902548,4.0195e-06,0.0038467932,0.028703986,0.055689357
0.19639926,0.108200565,0.07031459,0.18381603,0.0,0.3837377,2.0736916e-05,0.008649957,0.04886106,0.055467866
0.19703566,0.08761856,0.0035988542,0.13388014,0.0,0.49754944,1.3336242e-05,0.010581679,0.06972232,0.082480945
0.3184005,0.10904907,0.010119834,0.059850045,0.0,0.46190593,1.0146583e-05,0.006432577,0.03423192,0.06166897
0.27881145,0.10367729,0.06891378,0.08657728,0.0,0.39894918,1.7254828e-05,0.013345315,0.04970838,0.034665003
0.22763254,0.16984321,0.03688336,0.0783382,0.0,0.4215824,1.1992025e-05,0.011897852,0.053810492,0.04452131
0.22023213,0.17690448,0.04632802,0.083698936,0.0,0.43779498,6.7905808e-06,0.007879796,0.02715486,0.045322873
0.2619237,0.10713025,0.029886771,0.007257621,0.0,0.5771525,1.0924056e-05,0.007446035,0.009192212,0.04924777
0.2673559,0.13922192,0.025035229,0.0784426,0.0,0.4609375,5.853267e-06,0.015659012,0.013341968,0.03958153
0.24825361,0.11244164,0.10710883,0.04764694,0.0,0.43678012,1.3706192e-05,0.004342178,0.043412894,0.055226192
0.2398853,0.13938008,0.014952996,0.12207657,0.0,0.4130493,2.2219725e-05,0.0083577875,0.062275723,0.05205307
0.19852154,0.1426475,0.07112966,0.0812805,0.0,0.4456208,1.1462912e-05,0.010961234,0.049827326,0.052138582
0.18696128,0.07113114,0.06591699,0.13896812,0.0,0.48162627,5.5916075e-06,0.019561792,0.035828874,0.055117093
0.20688678,0.06284664,0.053503342,0.26203388,0.0,0.3776359,1.7100118e-06,0.01071811,0.026373595,0.009353571
0.32983404,0.05616953,0.006810356,0.12732509,0.0,0.43119773,4.335067e-06,0.009969747,0.038689204,0.023813426
0.17827582,0.080603324,0.062792644,0.22140715,0.0,0.40895396,8.737393e-06,0.011650138,0.036308296,0.057326257
0.33509773,0.0665207,0.042554416,0.060639814,0.0,0.4553195,2.3082598e-06,0.010678517,0.029186973,0.048012733
0.20364837,0.08428362,0.021379208,0.17659378,0.0,0.471614,1.1541663e-05,0.014566391,0.02790313,0.023707293
0.17725052,0.10816233,0.066383086,0.07715453,0.0,0.49373016,1.1709877e-05,0.01813545,0.05917225,0.06548781
0.22836843,0.095633104,0.026588308,0.077460185,0.0,0.5134216,2.0368236e-06,0.015934093,0.042592175,0.059338145
0.26208222,0.06128971,0.07977404,0.1385695,0.0,0.38921285,2.9389035e-05,0.006383429,0.06265889,0.03833259
0.17851813,0.06776269,0.08698538,0.3001222,0.0,0.33810145,1.5078332e-06,0.0089961,0.019512624,0.012398876
0.26562852,0.06285285,0.06195464,0.019976525,0.0,0.5556504,9.119269e-07,0.008842018,0.02509422,0.048136003
0.31674412,0.06166343,0.018559206,0.028850922,0.0,0.5280352,2.9027142e-06,0.014344807,0.031799354,0.07642589
0.34126797,0.09513222,0.028355762,0.092345566,0.0,0.39129612,8.815566e-06,0.015739612,0.035853907,0.02998408
0.2401703,0.091146514,0.04274376,0.07490647,0.0,0.51251614,1.4004823e-06,0.013936473,0.02457891,0.04607927
0.25392342,0.057521135,0.014493442,0.15202138,0.0,0.48717937,1.0640495e-05,0.016007874,0.01884274,-0.06384102
0.21681751,0.10272349,0.015903542,0.006882937,0.0,0.59739685,1.3616087e-05,0.011946398,0.048315644,0.049405985
0.34424216,0.08622412,0.021195723,0.06545021,0.0,0.4434761,2.9795024e-06,0.009321169,0.030087577,0.048146136
0.24258068,0.08063441,0.02433812,0.17410545,0.0,0.43037653,1.2351794e-05,0.010658496,0.03729406,0.03803689
0.26069024,0.0817707,0.027596073,0.028267879,0.0,0.53179234,7.742055e-06,0.013548763,0.056326322,0.06916904
0.20534061,0.07459459,0.098232895,0.18084729,0.0,0.40739775,2.993737e-07,0.0059278673,0.027658679,0.06215722
0.30376104,0.05908078,0.028092137,0.013068062,0.0,0.54795146,4.73423e-06,0.0097536845,0.038288116,0.09433622
0.31461692,0.05134404,0.020648116,0.12843135,0.0,0.4501965,2.545935e-07,0.0060646227,0.028698118,0.07610387
0.24914034,0.086163625,0.01769252,0.020818368,0.0,0.57081604,6.7315304e-06,0.0063144523,0.04904799,0.074719526
0.26714465,0.09678493,0.032021694,0.03198814,0.0,0.50883424,5.3155522e-06,0.017065335,0.046155743,0.058784135
0.1796824,0.060013205,0.07421264,0.20147155,0.0,0.458808,1.2446225e-05,0.00912162,0.016678069,0.032456346
0.201717,0.08481854,0.028109003,0.081907496,0.0,0.5622123,1.11162535e-05,0.013977026,0.027247554,0.03767608
0.23834161,0.06516965,0.05893156,0.070901625,0.0,0.5229948,5.0942904e-06,0.010211629,0.03344397,0.064991556
0.27164295,0.10121837,0.06349477,0.127423,0.0,0.39971852,3.2306395e-06,0.0068325144,0.029666683,0.038450085
0.3035949,0.09547069,0.00056804164,0.00064315513,0.0,0.52677846,1.2899333e-05,0.013245736,0.05968609,0.07450343
0.31996858,0.09488168,0.0014886527,0.11298403,0.0,0.39532152,1.0022511e-05,0.013541693,0.06180377,0.103782885
0.32087517,0.04614778,0.012588978,0.08196524,0.0,0.464813,1.2952222e-05,0.016491763,0.057105083,0.06534789
0.4208847,0.056162894,0.066923656,0.009568357,0.0,0.38725847,1.2481517e-05,0.009071886,0.050117586,0.09539623
0.24118079,0.07492439,0.018098759,0.12510157,0.0,0.45619556,1.7099323e-05,0.013536987,0.070944846,0.10940275
0.24968114,0.09378121,0.022722915,0.13921724,0.0,0.45137718,6.9257766e-07,0.010400787,0.03281885,0.08866722
0.25210908,0.07597571,0.05582322,0.21787389,0.0,0.36473182,1.4906285e-05,0.0094965715,0.023974756,0.030179337
0.24327704,0.084276244,0.040323537,0.00023108526,0.0,0.5714499,1.0479316e-05,0.016861396,0.043570366,0.06289939
0.24335991,0.049554132,0.07862242,0.12336958,0.0,0.45917428,5.8739633e-06,0.013934717,0.031979028,0.05396971
0.28003117,0.12303845,0.010864522,0.0013882921,0.0,0.5224132,2.516508e-05,0.00823019,0.054008957,0.067963414
0.13971804,0.07539353,0.083519675,0.33822072,0.0,0.34047893,8.930002e-06,0.0090594785,0.013600702,0.024678655
0.29503286,0.06447374,0.039561007,0.066905946,0.0,0.50642824,7.959184e-06,0.0054302947,0.022160007,0.05918733
0.1961975,0.063434266,0.104627006,0.2647637,0.0,0.34605706,1.0707396e-06,0.006808332,0.01811105,0.045838602
0.24854292,0.061736215,0.0672831,0.041462094,0.0,0.52063024,8.204728e-06,0.013534442,0.046802763,0.0509324
0.2157794,0.081849515,0.03176921,0.13532819,0.0,0.47106394,9.714727e-06,0.010363563,0.05383644,0.064695545
0.19719501,0.07592989,0.021151166,0.15801035,0.0,0.47469005,1.1018575e-05,0.010787441,0.062225066,0.08650751
0.3046364,0.060626004,0.013606803,0.058735948,0.0,0.47515565,1.7929717e-05,0.014087139,0.07313405,0.07917491
0.19063736,0.07616582,0.003807115,0.13263957,0.0,0.5164766,9.386771e-06,0.013881312,0.0663829,0.10246614
0.20960464,0.12620439,0.06904009,0.15930462,0.0,0.39907292,2.5474085e-07,0.012138558,0.024634494,0.061707683
0.17521998,0.04224372,0.02721296,0.1741274,0.0,0.5094144,2.20652e-05,0.007415784,0.06434365,0.061488755
0.22176673,0.100768745,0.04740726,0.1836859,0.0,0.38941175,2.3833114e-05,0.006517018,0.050418757,0.048369877
0.26572517,0.06510001,0.0059754862,0.0038617863,0.0,0.61230665,1.3182116e-05,0.014587634,0.032429982,0.033504046
0.3096361,0.04185255,0.009522567,0.101644605,0.0,0.49249855,6.802108e-06,0.012825885,0.03201301,0.059904136
0.2547323,0.10304111,0.012333983,0.04959461,0.0,0.52141815,3.298757e-06,0.012553498,0.046323035,0.060407616
0.32302848,0.057343867,0.030806897,0.06547813,0.0,0.44003847,1.3938463e-05,0.016149797,0.067140356,0.0556508
0.28212914,0.07976861,0.01429633,0.20041427,0.0,0.38818008,1.5253937e-05,0.011203351,0.023992946,0.0044512823
0.34518364,0.08754462,0.0047983075,0.044092063,0.0,0.46254063,6.711798e-06,0.00838943,0.04744459,0.07219625
0.2575629,0.09729135,0.054462552,0.16297066,0.0,0.38699117,6.8441536e-06,0.011767932,0.028946612,0.06269393
0.24328995,0.1039198,0.009597669,0.10381122,0.0,0.46894333,2.0791282e-05,0.011626524,0.058790732,0.05987384
0.25588912,0.07772259,0.05666828,0.16203363,0.0,0.40096086,8.677341e-06,0.0117829135,0.03493395,0.061671324
0.18641385,0.08256475,0.09504644,0.17922401,0.0,0.4078295,1.676672e-05,0.0060314313,0.042873282,0.051038273
0.27185988,0.0640246,0.09296587,0.13909163,0.0,0.4009547,1.9136372e-05,0.00854704,0.02253714,0.050215356
0.22288322,0.048193753,0.041869573,0.19708027,0.0,0.4092284,2.2167227e-05,0.009530551,0.07119205,0.058035113
0.2974214,0.07658857,0.029542588,0.005968278,0.0,0.53066754,2.6497194e-06,0.0144305015,0.04537846,0.06489227
0.18583228,0.09419671,0.045678753,0.2044406,0.0,0.404716,1.6878608e-05,0.012092872,0.05302589,0.03868624
0.2081518,0.03429191,0.017144935,0.21567962,0.0,0.45521638,1.7183667e-05,0.013147376,0.056350823,0.050591722
0.3559658,0.06567733,0.03157627,0.101711534,0.0,0.3913753,1.31479055e-05,0.0077459244,0.045934618,0.017894417
0.20575915,0.10639802,0.023114385,0.14775014,0.0,0.45455313,4.3823056e-06,0.012260529,0.050160214,0.05349181
0.27327213,0.092732124,0.0019426103,0.13700132,0.0,0.46370137,1.1387445e-05,0.0112204775,0.020118654,0.008238047
0.1779217,0.094299816,0.04460747,0.14012495,0.0,0.47840565,2.075898e-05,0.009776984,0.054842774,0.06469255
0.2480595,0.11718597,0.036633875,0.030953612,0.0,0.49596423,9.537164e-06,0.012568584,0.058624715,0.05916787
0.22667505,0.040542807,0.028871985,0.12585302,0.0,0.53728914,2.2479976e-06,0.01120075,0.02956505,0.12792704
0.369927,0.08260237,0.086210266,0.09858914,0.0,0.3082818,1.6222933e-05,0.008345604,0.046027575,0.05974602
0.16283709,0.07673964,0.09548696,0.20270978,0.0,0.40469626,4.082883e-06,0.0144011285,0.043125063,0.051954187
0.4938972,0.077746026,0.0060058977,0.04124661,0.0,0.32613683,2.092449e-06,0.013059467,0.04190591,0.08290226
0.2725391,0.11149059,0.052843884,0.019940432,0.0,0.51051486,1.4599633e-05,0.011076217,0.02158031,0.051028274
0.21630047,0.052711368,0.105739534,0.15401141,0.0,0.42893204,2.8652908e-06,0.011023469,0.03127891,0.053973675
0.26140735,0.096702985,0.08430798,0.08568149,0.0,0.4303487,3.0302825e-05,0.0070535345,0.034467675,0.049812935
0.26452297,0.05918711,0.10273858,0.15570404,0.0,0.36452228,2.4912088e-05,0.0034062865,0.04989386,0.05428558
0.22528042,0.11100456,0.034292314,0.06861865,0.0,0.46730775,2.7062597e-05,0.020225553,0.07324376,0.048147462
0.17145538,0.112959154,0.06927364,0.19130638,0.0,0.38498262,2.4211327e-05,0.012714988,0.05728354,0.04767658
0.18056855,0.11224733,0.03931955,0.10747071,0.0,0.48380265,3.3043732e-05,0.008243168,0.068315014,0.042004198
0.17416207,0.08643806,0.094846725,0.26336095,0.0,0.34560275,2.3828105e-05,0.010460178,0.025105435,0.044924103
0.23909838,0.07529775,0.089858375,0.1331858,0.0,0.42105815,1.8109777e-06,0.0051583834,0.036341377,0.058616556
0.21403655,0.08795079,0.0309547,0.19249418,0.0,0.426897,2.5811809e-05,0.0030096292,0.044631317,0.047273934
0.20251451,0.068422824,0.13956214,0.13610417,0.0,0.37273428,2.5079953e-05,0.008966689,0.07167034,0.049048565
0.18191229,0.06681781,0.14341632,0.16792665,0.0,0.38401628,2.3537037e-05,0.012472261,0.043414917,0.046600915
0.2866266,0.07082412,0.04523724,0.10982124,0.0,0.43009254,2.884607e-05,0.0024279095,0.05494153,0.047131456
0.19066711,0.10301904,0.052738436,0.1811871,0.0,0.4003015,2.8327071e-05,0.010859602,0.06119894,0.04164865
0.2397387,0.08090771,0.0133598335,0.09248929,0.0,0.4893224,1.5790045e-05,0.008316765,0.07584956,0.045234084
0.163368,0.08024051,0.059933186,0.22899747,0.0,0.41489252,1.6922098e-05,0.0047161374,0.04783528,0.056003384
0.30967832,0.08117076,0.027793886,0.07092398,0.0,0.47416267,7.9174754e-07,0.015836202,0.02043344,0.05632084
0.35714823,0.10822299,0.030388262,0.016702386,0.0,0.4177198,3.368854e-05,0.009360521,0.060424194,0.05020202
0.20909233,0.092794545,0.064067885,0.12964758,0.0,0.4445494,3.2165965e-05,0.010143992,0.04967206,0.069442384
0.25679237,0.061605245,0.076909326,0.08063855,0.0,0.46458906,1.2770321e-06,0.0054207244,0.05404342,0.07679156
0.24141833,0.14415565,0.047016695,0.06779675,0.0,0.48188764,2.5265276e-06,0.006464512,0.011257943,0.0595671
